[ 2.46981064e+01  1.39949661e+00  2.08597641e-02 -1.14222987e-02  9.54492246e+01],[1.06745096 2.88240975 8.61959833 8.10605287 8.2438754  5.27824461 7.54987636],0.12487797512100286
[ 2.47044863e+01  1.38482074e+00  1.93610570e-02 -2.56614897e-02  9.50024095e+01],[0.9795983  2.63544225 8.76433196 8.21662678 8.43153437 5.37893649 7.77917879],0.13815762413533186
[ 2.47180965e+01  1.37272919e+00  1.85173567e-02 -3.81897395e-02  9.46022846e+01],[0.89098251 2.44042359 8.87835912 8.31619081 8.59386034 5.48962986 8.00943215],0.15033762934634862
[ 2.47218644e+01  1.36295475e+00  1.82793278e-02 -5.45628288e-02  9.40620411e+01],[0.78911891 2.18618985 9.01267646 8.44780495 8.77558942 5.572205   8.19340614],0.16712371189557548
[ 2.47465842e+01  1.35318988e+00  1.85498216e-02 -6.87560084e-02  9.35913238e+01],[0.71933309 1.97840501 9.16840002 8.59560036 8.91089884 5.68390116 8.37643159],0.18215453643395801
[ 2.47926591e+01  1.34169052e+00  1.92740351e-02 -8.33131768e-02  9.31047757e+01],[0.69984621 1.74518172 9.31576272 8.66948693 9.03790141 5.87862878 8.57926105],0.19813040103318355
[ 2.48474803e+01  1.33092859e+00  2.06514270e-02 -9.90541332e-02  9.25701255e+01],[0.6487149  1.53828287 9.39929468 8.80429186 9.05968506 6.14519894 8.73734096],0.21609186952001683
[ 2.48915527e+01  1.32475490e+00  2.22648845e-02 -1.11663037e-01  9.21358609e+01],[0.63185794 1.37100221 9.50932644 8.92132888 9.13838233 6.42638032 8.88995788],0.23086398935072167
[ 2.49794246e+01  1.31768951e+00  2.60234812e-02 -1.30247213e-01  9.14671504e+01],[0.57084372 1.14125126 9.58647196 9.02449063 9.25311293 6.69517223 9.03868069],0.2542690204173839
[ 2.50428143e+01  1.31565574e+00  2.92430608e-02 -1.42902545e-01  9.10036316e+01],[0.56616676 0.94991603 9.62137255 9.12178234 9.29246756 6.99002879 9.13529397],0.2704334947457055
[ 2.51403200e+01  1.31656878e+00  3.50921476e-02 -1.60439295e-01  9.03316992e+01],[0.54293841 0.77437695 9.63386448 9.18021294 9.39202402 7.26289745 9.17238414],0.2935571886173257
[ 2.52516084e+01  1.32445006e+00  4.25002246e-02 -1.77179101e-01  8.96637809e+01],[0.52652479 0.64296217 9.68950903 9.27917348 9.47211192 7.58743263 9.26669524],0.3141325736703295
[ 2.53126382e+01  1.32928277e+00  4.68979998e-02 -1.86457561e-01  8.92858496e+01],[0.50671717 0.53519945 9.74024916 9.42329161 9.60662548 7.89767464 9.40349725],0.32427252122931355
[ 2.53982291e+01  1.33862810e+00  5.24440800e-02 -1.95205014e-01  8.89119356e+01],[0.45901738 0.45542011 9.79028089 9.51346925 9.76885361 8.15703171 9.47376944],0.33237167693478
[ 2.54724507e+01  1.34964809e+00  5.87027177e-02 -2.05110415e-01  8.84808263e+01],[0.44590127 0.36950367 9.82986331 9.57443624 9.86376018 8.41338988 9.46659422],0.34023013917357964
[ 2.55578649e+01  1.36258851e+00  6.52608775e-02 -2.13843483e-01  8.80853176e+01],[0.45534302 0.29700413 9.79874897 9.66849966 9.96223985 8.68458167 9.50687717],0.34534678140163455
[ 2.56549554e+01  1.37720452e+00  7.20165614e-02 -2.21087290e-01  8.77374035e+01],[ 0.42856389  0.24521625  9.80040075  9.68551887 10.05618727  8.8926297   9.55255498],0.34813966342647273
[ 2.56965058e+01  1.38589672e+00  7.58852446e-02 -2.25570004e-01  8.75224229e+01],[ 0.40467014  0.20716932  9.81225842  9.67600726 10.1387793   9.10981051  9.54585747],0.3495312486660865
[ 2.57006712e+01  1.37844551e+00  7.35979132e-02 -2.23224559e-01  8.76474926e+01],[ 0.3804207   0.2257184   9.80155446  9.70617955 10.20142726  9.26798784  9.58022905],0.348384346937296
[ 2.56841755e+01  1.36942017e+00  7.03657904e-02 -2.19975349e-01  8.78184526e+01],[ 0.39478831  0.27003079  9.82845209  9.72817559 10.21994519  9.39279072  9.59471741],0.34680156705783
[ 2.56687679e+01  1.36912806e+00  6.98038883e-02 -2.19137415e-01  8.78504443e+01],[ 0.38464373  0.25225546  9.82598988  9.76956277 10.2549902   9.46004561  9.61041005],0.3466874294393075
[ 2.57225348e+01  1.37988031e+00  7.50626521e-02 -2.25922227e-01  8.75361289e+01],[ 0.4092653   0.20664248  9.81600013  9.76071923 10.27991045  9.55833329  9.65306732],0.34908301941111547
[ 2.57158435e+01  1.37712713e+00  7.36476815e-02 -2.23670409e-01  8.76358957e+01],[ 0.37662534  0.21900111  9.85802034  9.73178931 10.32361779  9.63179141  9.65334051],0.3482782561684492
[ 2.57228008e+01  1.37787214e+00  7.38782213e-02 -2.23648571e-01  8.76336274e+01],[ 0.38059107  0.23479598  9.84904241  9.75908591 10.34343853  9.72153442  9.59520814],0.34817746977483144
[ 2.56398678e+01  1.36038898e+00  6.65751873e-02 -2.16312523e-01  8.80028449e+01],[ 0.40686853  0.32273221  9.87550042  9.8019988  10.32148727  9.76640988  9.62303996],0.34518996323509943
[ 2.55837061e+01  1.35448525e+00  6.30578382e-02 -2.11662446e-01  8.82089294e+01],[ 0.38704286  0.33734987  9.85348465  9.77751333 10.35285102  9.75913159  9.64138989],0.3430808516906024
[ 2.56266978e+01  1.35861024e+00  6.51122038e-02 -2.13506086e-01  8.81200526e+01],[ 0.38089752  0.34490176  9.83123992  9.78849982 10.34548595  9.76610748  9.65697602],0.34370558694943615
[ 2.55957795e+01  1.35138358e+00  6.14665874e-02 -2.08481332e-01  8.83567866e+01],[ 0.36357015  0.3652795   9.87124276  9.79011437 10.36362524  9.75180342  9.67964706],0.3401826483166669
[ 2.56044195e+01  1.35370091e+00  6.32442002e-02 -2.11905862e-01  8.82066740e+01],[ 0.4189902   0.33825641  9.89816546  9.80892565 10.34993747  9.77794312  9.67670027],0.3427255544468808
[ 2.56159116e+01  1.35772923e+00  6.49782616e-02 -2.14134039e-01  8.80993051e+01],[ 0.38585325  0.32747658  9.91072274  9.81493243 10.36534119  9.76942941  9.64310859],0.3442141747213402
[ 2.56080757e+01  1.35853079e+00  6.51454711e-02 -2.14461870e-01  8.80824501e+01],[ 0.38338758  0.32938053  9.93216448  9.81177308 10.38387487  9.77709483  9.65676649],0.3445914728319916
[ 2.56911208e+01  1.35958065e+00  6.66880717e-02 -2.15205491e-01  8.80614133e+01],[ 0.34890772  0.33474421  9.95300122  9.82329958 10.38686683  9.7944105   9.69725471],0.34326544365686357
[ 2.56170801e+01  1.35012446e+00  6.21385433e-02 -2.10525922e-01  8.82867285e+01],[ 0.35939318  0.36778624  9.98289387  9.84658675 10.3634163   9.80362402  9.66853285],0.34101000966136874
[ 2.56201587e+01  1.34977652e+00  6.24586935e-02 -2.11584240e-01  8.82455616e+01],[ 0.3843075   0.35042819  9.95991712  9.83040399 10.34556005  9.82563242  9.65210427],0.3416983761244023
[ 2.56449507e+01  1.35085158e+00  6.33946980e-02 -2.12760635e-01  8.81979528e+01],[ 0.34779855  0.33948111  9.97397264  9.81566379 10.32617284  9.8199731   9.66150427],0.34199615702542835
[ 2.56543218e+01  1.34836755e+00  6.31863796e-02 -2.13409473e-01  8.81878943e+01],[ 0.33901122  0.32511248 10.01814138  9.77441883 10.32375773  9.86032503  9.66102877],0.3419562695915072
[ 2.56454660e+01  1.34791550e+00  6.29100244e-02 -2.13206548e-01  8.81960301e+01],[ 0.32514171  0.32427061  9.97867238  9.77156988 10.31830657  9.88009525  9.67637969],0.3420155266073086
[ 2.57086490e+01  1.35138394e+00  6.56791890e-02 -2.16769791e-01  8.80443321e+01],[ 0.33632847  0.30398609 10.0069457   9.72963648 10.3342923   9.92403567  9.68484101],0.3431974336945675
[ 2.57993342e+01  1.35550262e+00  6.90366167e-02 -2.20556355e-01  8.78865625e+01],[ 0.28714538  0.25697864  9.97501733  9.75060566 10.31648022  9.90487573  9.70884573],0.34359591450087557
[ 2.57738711e+01  1.35992376e+00  7.00119059e-02 -2.21455253e-01  8.78192832e+01],[ 0.30336864  0.27028044 10.02907516  9.76016863 10.36316378  9.90111016  9.73643048],0.34512393838760336
[ 2.57607669e+01  1.35552716e+00  6.76178985e-02 -2.17978111e-01  8.79864340e+01],[ 0.29483007  0.31221085 10.01024088  9.76847407 10.38641789  9.91066712  9.71337212],0.3428924208273258
[ 2.58291384e+01  1.35856261e+00  7.03028077e-02 -2.21290970e-01  8.78483370e+01],[ 0.32014501  0.2692735   9.94548576  9.74734736 10.33385198  9.98433462  9.70059195],0.3434171381813982
[ 2.58049192e+01  1.36212797e+00  7.09180106e-02 -2.21588693e-01  8.78070592e+01],[ 0.27607924  0.26380497  9.91619655  9.75036394 10.37836334 10.00262633  9.68901868],0.34462206406673124
[ 2.60007635e+01  1.36142712e+00  7.41830030e-02 -2.25032106e-01  8.77377820e+01],[ 0.2415407   0.26406581  9.8962893   9.73012032 10.38053774 10.00159873  9.6973734 ],0.34032336742688485
[ 2.58146780e+01  1.35983430e+00  6.99352784e-02 -2.20002516e-01  8.78902530e+01],[ 0.30758097  0.29097857  9.90134216  9.70747941 10.36357964 10.03858039  9.71363113],0.3431361162938024
[ 2.57468546e+01  1.35115242e+00  6.62836949e-02 -2.17295833e-01  8.80318837e+01],[ 0.32228048  0.28083652  9.94600037  9.68999711 10.35182215 10.05187583  9.78427674],0.34255131195824556
[ 2.57552484e+01  1.35669534e+00  6.80723549e-02 -2.18615514e-01  8.79486812e+01],[ 0.33272915  0.29060192  9.91743895  9.67269716 10.36342203  9.97412808  9.75373265],0.3436765996934246
[ 2.56682331e+01  1.35222480e+00  6.52333290e-02 -2.16328448e-01  8.80469029e+01],[ 0.34636401  0.2938506   9.93601508  9.67933033 10.32109297  9.94572161  9.78432184],0.34405434390047496
[ 2.57373428e+01  1.35337327e+00  6.69191235e-02 -2.17948226e-01  8.79886056e+01],[ 0.3203341   0.2903775   9.93469922  9.72876989 10.31733118  9.9378275   9.79863371],0.34349959241467537
[ 2.58098843e+01  1.35566744e+00  6.91512362e-02 -2.20369068e-01  8.78945858e+01],[ 0.29242593  0.27247101  9.92878226  9.73925903 10.30458233  9.95546364  9.78315273],0.34325385191219204
[ 2.57607713e+01  1.35617573e+00  6.85414389e-02 -2.19985195e-01  8.78935693e+01],[ 0.31577548  0.25921267  9.90559385  9.71632954 10.30162698  9.97282478  9.76728842],0.34442868451140385
[ 2.57966028e+01  1.36504047e+00  7.27123919e-02 -2.25149898e-01  8.76435121e+01],[ 0.34865193  0.21185084  9.89531388  9.69932153 10.3217621   9.96627431  9.72415423],0.34686312975898126
[ 2.58063770e+01  1.37287832e+00  7.54657838e-02 -2.27928548e-01  8.74950466e+01],[ 0.3682054   0.18500572  9.87654653  9.66298243 10.30216036  9.93830144  9.71697297],0.34813679991647706
[ 2.58124119e+01  1.37416293e+00  7.62713026e-02 -2.29276333e-01  8.74361682e+01],[ 0.34953419  0.17288425  9.87073539  9.67629051 10.2546021   9.96013593  9.67543729],0.3485389534418908
[ 2.58639622e+01  1.37549041e+00  7.76036805e-02 -2.30151157e-01  8.73981422e+01],[ 0.32734225  0.15218704  9.84232659  9.70289135 10.28525543  9.93541487  9.65982586],0.34795985695078246
[ 2.59212828e+01  1.38776726e+00  8.29320763e-02 -2.35557837e-01  8.71256660e+01],[ 0.32549003  0.10797501  9.83102746  9.73099101 10.26916916  9.91549623  9.66319204],0.3488189078452641
[ 2.59607353e+01  1.39506327e+00  8.63683623e-02 -2.39302399e-01  8.69446953e+01],[ 0.34517864  0.08639986  9.84118102  9.77683018 10.23522375  9.93404571  9.66887056],0.34896338228804286
[ 2.58175802e+01  1.39182555e+00  8.24815296e-02 -2.36627366e-01  8.70690716e+01],[ 0.40862629  0.09923682  9.840944    9.78620316 10.17903103  9.89559051  9.66561644],0.3505614327024299
[ 2.57690436e+01  1.39395029e+00  8.22783853e-02 -2.37153405e-01  8.70443322e+01],[ 0.43426067  0.06999256  9.82270261  9.7892779  10.16756254  9.89383728  9.66871964],0.3512398798991174
[ 2.57123829e+01  1.40215833e+00  8.34943941e-02 -2.38610025e-01  8.69593345e+01],[ 0.50284746  0.05207949  9.81218529  9.78675616 10.19191092  9.89761321  9.72427065],0.3520548794267627
[ 2.56358896e+01  1.39237330e+00  7.91704343e-02 -2.35443941e-01  8.71320703e+01],[ 0.568289    0.08812839  9.84967467  9.74036817 10.16147099  9.89126756  9.75996234],0.3524221059216297
[ 2.55308582e+01  1.39955816e+00  7.93112605e-02 -2.37176826e-01  8.70579578e+01],[ 0.72836902  0.0916501   9.82293391  9.75344904 10.17085713  9.89330366  9.74188433],0.3535027349859196
[ 2.54341501e+01  1.40125713e+00  7.72370356e-02 -2.34822598e-01  8.71537142e+01],[ 0.91033979  0.06550971  9.79338629  9.78591134 10.1843662   9.87430891  9.7259279 ],0.35397914911339895
[ 2.53544561e+01  1.40722013e+00  7.71569341e-02 -2.35325363e-01  8.71290288e+01],[ 1.21322419  0.03456132  9.79565112  9.80690198 10.15684341  9.90077157  9.74215149],0.3544953724669957
[ 2.52840265e+01  1.41320965e+00  7.77121092e-02 -2.37611934e-01  8.70438320e+01],[ 1.65625121  0.05403884  9.76751959  9.75301084 10.13159276  9.89056801  9.72901598],0.3549542394703556
[ 2.52098331e+01  1.40158409e+00  7.28823959e-02 -2.33800683e-01  8.72504511e+01],[ 2.36454028  0.06495792  9.77370751  9.76648751 10.11500864  9.88727435  9.77072893],0.3547880224737013
[ 2.51635586e+01  1.40370512e+00  7.24297551e-02 -2.33680537e-01  8.72592744e+01],[ 3.38687901  0.08799182  9.77247809  9.7971525  10.1337999   9.89537625  9.78278196],0.35490543088920096
[ 2.51253621e+01  1.39259631e+00  6.86778978e-02 -2.30837767e-01  8.74209991e+01],[ 4.70669654  0.08664715  9.73687937  9.77605272 10.09548213  9.89909177  9.77672793],0.354353602915437
[ 2.51019811e+01  1.38253504e+00  6.54351538e-02 -2.27982642e-01  8.75730778e+01],[ 6.18315778  0.11404643  9.76760424  9.74852451 10.11485995  9.92800288  9.79537144],0.353562487355306
[ 2.50911405e+01  1.38544802e+00  6.63305951e-02 -2.29922606e-01  8.74975719e+01],[ 7.55140826  0.10739065  9.78553285  9.74743647 10.12237066  9.95461344  9.78333912],0.35402478021117456
[ 2.50835031e+01  1.38540741e+00  6.59053790e-02 -2.28844791e-01  8.75363169e+01],[ 8.60146574  0.10569572  9.77179857  9.77368541 10.11934996  9.93460877  9.76559052],0.35383119860795015
[ 2.50820283e+01  1.39560070e+00  6.90231413e-02 -2.32913029e-01  8.73518871e+01],[ 9.29989617  0.08498717  9.79213749  9.77691175 10.10909148  9.93668609  9.74101944],0.35474290996248786
[ 2.50797684e+01  1.39470515e+00  6.86147149e-02 -2.32220467e-01  8.73795300e+01],[ 9.65357286  0.08657817  9.79244624  9.74261173 10.1201075   9.96628998  9.73439164],0.3546435136737197
[ 2.50791133e+01  1.39367664e+00  6.87383982e-02 -2.33551688e-01  8.73409442e+01],[ 9.86243616  0.06298928  9.81041678  9.70625279 10.0883565   9.94511228  9.73588176],0.3547833104975893
[ 2.50809166e+01  1.40629921e+00  7.23826821e-02 -2.37376605e-01  8.71529241e+01],[10.01492304  0.03299857  9.82884207  9.6656631  10.1105919   9.92693102  9.73322387],0.355344749656642
[ 2.50807321e+01  1.40978105e+00  7.32584438e-02 -2.37969497e-01  8.71167749e+01],[10.10750867  0.05017151  9.7930102   9.62518017 10.06636896  9.9025853   9.72805976],0.3554169340475291
[ 2.50795638e+01  1.40331036e+00  7.16736933e-02 -2.37131703e-01  8.71760845e+01],[10.16180642  0.05615561  9.80564769  9.66096544 10.04997198  9.87919123  9.70185747],0.3552879279243165
[ 2.50794562e+01  1.40517869e+00  7.19237090e-02 -2.36594843e-01  8.71853052e+01],[10.16671413  0.04206032  9.79426964  9.66951781 10.06107741  9.86805062  9.70854334],0.35526950399462937
[ 2.50806886e+01  1.41162804e+00  7.37322396e-02 -2.38326956e-01  8.70966411e+01],[10.14444859  0.04173666  9.79138714  9.71940817 10.05823968  9.84379639  9.67231019],0.35544143655432325
[ 2.50847534e+01  1.43347233e+00  8.00985818e-02 -2.44978123e-01  8.67718891e+01],[10.18233426 -0.02105775  9.80504031  9.72830595 10.0791546   9.85847244  9.66471139],0.355437099060051
[ 2.50877850e+01  1.44996534e+00  8.50075978e-02 -2.50262749e-01  8.65199223e+01],[10.17286054 -0.06085191  9.82034456  9.76274076 10.04460406  9.86265813  9.65686091],0.35477789506477503
[ 2.50880912e+01  1.45076848e+00  8.53862378e-02 -2.51006936e-01  8.64920440e+01],[10.17202567 -0.04947207  9.81997884  9.75559214 10.0396886   9.87284956  9.65552202],0.3546697085984928
[ 2.50853171e+01  1.43598126e+00  8.11125398e-02 -2.46781099e-01  8.67007124e+01],[10.18734222 -0.03925645  9.83787834  9.71699501 10.01546838  9.85193048  9.6363386 ],0.3553068009947735
[ 2.50872071e+01  1.44718482e+00  8.42980880e-02 -2.49763519e-01  8.65506158e+01],[10.21744375 -0.03002763  9.85032537  9.71325198 10.05206223  9.86079299  9.62007107],0.35487835067312895
[ 2.50864803e+01  1.44336396e+00  8.31214602e-02 -2.48410817e-01  8.66129675e+01],[10.21319526 -0.04058329  9.83934451  9.73735811 10.05606738  9.86407953  9.63186746],0.35507669513196477
[25.08950147  1.46165744  0.08826344 -0.25312869 86.37119531],[10.23121388 -0.05799151  9.85784493  9.72529685 10.05006771  9.88430203  9.60469075],0.3541335956666737
[ 2.50837023e+01  1.42697391e+00  7.86297668e-02 -2.44584081e-01  8.68164125e+01],[1.02235828e+01 4.79139123e-03 9.83190178e+00 9.68944836e+00 1.00718557e+01 9.89586908e+00 9.56248198e+00],0.35549146285596644
[ 2.50822575e+01  1.42103605e+00  7.68883790e-02 -2.42788719e-01  8.69040647e+01],[ 1.02576802e+01 -6.94361122e-03  9.82211128e+00  9.68628324e+00  1.00293252e+01  9.89119844e+00  9.61218939e+00],0.35555269142140195
[ 2.50808884e+01  1.41121620e+00  7.42519531e-02 -2.40601174e-01  8.70238872e+01],[10.20685618  0.02224404  9.81782032  9.65215243 10.02740923  9.9037989   9.58408233],0.35551118142461374
[ 2.50802672e+01  1.40760915e+00  7.31441848e-02 -2.39288217e-01  8.70843681e+01],[10.22483136  0.01202834  9.82358666  9.65413315 10.04722315  9.90794658  9.62220019],0.3554477229526502
[ 2.50809606e+01  1.41038403e+00  7.41570914e-02 -2.40894970e-01  8.70178715e+01],[10.25275471  0.0206722   9.83962095  9.62690507 10.02104259  9.93163073  9.61845829],0.35551755343768654
[ 2.50774971e+01  1.39310930e+00  6.90294184e-02 -2.35204966e-01  8.72907295e+01],[10.24803226  0.05879439  9.83679082  9.59355814 10.0301154   9.92703232  9.61890022],0.35493855864281093
[ 2.50788857e+01  1.39842667e+00  7.08683586e-02 -2.37947976e-01  8.71733427e+01],[10.26578529  0.0188605   9.833045    9.57579635 10.02381422  9.94579986  9.66128203],0.3552728198749273
[ 2.50827997e+01  1.42027444e+00  7.69873199e-02 -2.43700429e-01  8.68770341e+01],[10.26977878 -0.02500262  9.82475515  9.59569729 10.03129875  9.95058393  9.65073494],0.3555467554439567
[ 2.50855972e+01  1.43670325e+00  8.15724473e-02 -2.47902501e-01  8.66594516e+01],[10.2639335  -0.02193343  9.81515483  9.58888133 10.04487574  9.95926359  9.63991329],0.3552291964448055
[ 2.50814568e+01  1.41097100e+00  7.45093129e-02 -2.41732558e-01  8.69870772e+01],[10.21993532  0.01038676  9.81854153  9.5983583   9.9851057   9.92457679  9.65219787],0.35553686687436314
[ 2.50801076e+01  1.40358461e+00  7.24104914e-02 -2.39643778e-01  8.70929466e+01],[10.18952012  0.01935607  9.86225582  9.60039448  9.92665709  9.9001689   9.62270347],0.35541319590938897
[ 2.50834006e+01  1.41655656e+00  7.67887773e-02 -2.45769472e-01  8.68280175e+01],[10.17057981 -0.02234357  9.85609813  9.56805257  9.88927562  9.89486184  9.64701691],0.3554808393614006
[ 2.50829205e+01  1.41409521e+00  7.60256575e-02 -2.44877592e-01  8.68688755e+01],[10.13636002 -0.02917751  9.85669203  9.54733434  9.93689042  9.90575065  9.63621803],0.355514763807731
[ 2.50868752e+01  1.43751431e+00  8.23915064e-02 -2.50164858e-01  8.65827136e+01],[10.09399106 -0.09504851  9.8018728   9.54334885  9.9428611   9.88588065  9.63555368],0.35499535217395595
[25.09033761  1.45815237  0.088065   -0.25498704 86.32630727],[10.09233998 -0.0836035   9.77578494  9.54542664  9.94688253  9.88843103  9.63097584],0.353925037649125
[25.08956282  1.45542403  0.08710754 -0.25363981 86.38289768],[10.12397241 -0.07421623  9.77467457  9.5472524   9.96038636  9.89726931  9.64267915],0.3542118311818391
[25.08970107  1.45715369  0.08752761 -0.25383313 86.36916723],[10.13844089 -0.08160481  9.79788314  9.5972272   9.95616627  9.88192632  9.64718995],0.3541344374017863
[25.09352431  1.47843102  0.09366584 -0.25971023 86.0775526 ],[10.12166146 -0.13445239  9.79613116  9.59722366  9.97249945  9.92931265  9.62478462],0.35235739661125254
